unnormalized	normalized
sample_0000000.ut	sample_0000000.nt
sample_0000001.ut	sample_0000001.nt
sample_0000002.ut	sample_0000002.nt
sample_0000003.ut	sample_0000003.nt
sample_0000004.ut	sample_0000004.nt
sample_0000005.ut	sample_0000005.nt
sample_0000006.ut	sample_0000006.nt
sample_0000007.ut	sample_0000007.nt
sample_0000008.ut	sample_0000008.nt
sample_0000009.ut	sample_0000009.nt
sample_0000010.ut	sample_0000010.nt
sample_0000011.ut	sample_0000011.nt
sample_0000012.ut	sample_0000012.nt
sample_0000013.ut	sample_0000013.nt
sample_0000014.ut	sample_0000014.nt
sample_0000015.ut	sample_0000015.nt
sample_0000016.ut	sample_0000016.nt
sample_0000017.ut	sample_0000017.nt
sample_0000018.ut	sample_0000018.nt
sample_0000019.ut	sample_0000019.nt
sample_0000020.ut	sample_0000020.nt
sample_0000021.ut	sample_0000021.nt
sample_0000022.ut	sample_0000022.nt
sample_0000023.ut	sample_0000023.nt
sample_0000024.ut	sample_0000024.nt
sample_0000025.ut	sample_0000025.nt
sample_0000026.ut	sample_0000026.nt
sample_0000027.ut	sample_0000027.nt
sample_0000028.ut	sample_0000028.nt
sample_0000029.ut	sample_0000029.nt
sample_0000030.ut	sample_0000030.nt
sample_0000031.ut	sample_0000031.nt
sample_0000032.ut	sample_0000032.nt
sample_0000033.ut	sample_0000033.nt
sample_0000034.ut	sample_0000034.nt
sample_0000035.ut	sample_0000035.nt
sample_0000036.ut	sample_0000036.nt
sample_0000037.ut	sample_0000037.nt
sample_0000038.ut	sample_0000038.nt
sample_0000039.ut	sample_0000039.nt
sample_0000040.ut	sample_0000040.nt
sample_0000041.ut	sample_0000041.nt
sample_0000042.ut	sample_0000042.nt
sample_0000043.ut	sample_0000043.nt
sample_0000044.ut	sample_0000044.nt
sample_0000045.ut	sample_0000045.nt
sample_0000046.ut	sample_0000046.nt
sample_0000047.ut	sample_0000047.nt
sample_0000048.ut	sample_0000048.nt
sample_0000049.ut	sample_0000049.nt
sample_0000050.ut	sample_0000050.nt
sample_0000051.ut	sample_0000051.nt
sample_0000052.ut	sample_0000052.nt
sample_0000053.ut	sample_0000053.nt
sample_0000054.ut	sample_0000054.nt
sample_0000055.ut	sample_0000055.nt
sample_0000056.ut	sample_0000056.nt
sample_0000057.ut	sample_0000057.nt
sample_0000058.ut	sample_0000058.nt
sample_0000059.ut	sample_0000059.nt
sample_0000060.ut	sample_0000060.nt
sample_0000061.ut	sample_0000061.nt
sample_0000062.ut	sample_0000062.nt
sample_0000063.ut	sample_0000063.nt
sample_0000064.ut	sample_0000064.nt
sample_0000065.ut	sample_0000065.nt
sample_0000066.ut	sample_0000066.nt
sample_0000067.ut	sample_0000067.nt
sample_0000068.ut	sample_0000068.nt
sample_0000069.ut	sample_0000069.nt
sample_0000070.ut	sample_0000070.nt
sample_0000071.ut	sample_0000071.nt
sample_0000072.ut	sample_0000072.nt
sample_0000073.ut	sample_0000073.nt
sample_0000074.ut	sample_0000074.nt
sample_0000075.ut	sample_0000075.nt
sample_0000076.ut	sample_0000076.nt
sample_0000077.ut	sample_0000077.nt
sample_0000078.ut	sample_0000078.nt
sample_0000079.ut	sample_0000079.nt
sample_0000080.ut	sample_0000080.nt
sample_0000081.ut	sample_0000081.nt
sample_0000082.ut	sample_0000082.nt
sample_0000083.ut	sample_0000083.nt
sample_0000084.ut	sample_0000084.nt
sample_0000085.ut	sample_0000085.nt
sample_0000086.ut	sample_0000086.nt
sample_0000087.ut	sample_0000087.nt
sample_0000088.ut	sample_0000088.nt
sample_0000089.ut	sample_0000089.nt
sample_0000090.ut	sample_0000090.nt
sample_0000091.ut	sample_0000091.nt
sample_0000092.ut	sample_0000092.nt
sample_0000093.ut	sample_0000093.nt
sample_0000094.ut	sample_0000094.nt
sample_0000095.ut	sample_0000095.nt
sample_0000096.ut	sample_0000096.nt
sample_0000097.ut	sample_0000097.nt
sample_0000098.ut	sample_0000098.nt
sample_0000099.ut	sample_0000099.nt
sample_0000100.ut	sample_0000100.nt
sample_0000101.ut	sample_0000101.nt
sample_0000102.ut	sample_0000102.nt
sample_0000103.ut	sample_0000103.nt
sample_0000104.ut	sample_0000104.nt
sample_0000105.ut	sample_0000105.nt
sample_0000106.ut	sample_0000106.nt
sample_0000107.ut	sample_0000107.nt
sample_0000108.ut	sample_0000108.nt
sample_0000109.ut	sample_0000109.nt
sample_0000110.ut	sample_0000110.nt
sample_0000111.ut	sample_0000111.nt
sample_0000112.ut	sample_0000112.nt
sample_0000113.ut	sample_0000113.nt
sample_0000114.ut	sample_0000114.nt
sample_0000115.ut	sample_0000115.nt
sample_0000116.ut	sample_0000116.nt
sample_0000117.ut	sample_0000117.nt
sample_0000118.ut	sample_0000118.nt
sample_0000119.ut	sample_0000119.nt
sample_0000120.ut	sample_0000120.nt
sample_0000121.ut	sample_0000121.nt
sample_0000122.ut	sample_0000122.nt
sample_0000123.ut	sample_0000123.nt
sample_0000124.ut	sample_0000124.nt
sample_0000125.ut	sample_0000125.nt
sample_0000126.ut	sample_0000126.nt
sample_0000127.ut	sample_0000127.nt
sample_0000128.ut	sample_0000128.nt
sample_0000129.ut	sample_0000129.nt
sample_0000130.ut	sample_0000130.nt
sample_0000131.ut	sample_0000131.nt
sample_0000132.ut	sample_0000132.nt
sample_0000133.ut	sample_0000133.nt
sample_0000134.ut	sample_0000134.nt
sample_0000135.ut	sample_0000135.nt
sample_0000136.ut	sample_0000136.nt
sample_0000137.ut	sample_0000137.nt
sample_0000138.ut	sample_0000138.nt
sample_0000139.ut	sample_0000139.nt
sample_0000140.ut	sample_0000140.nt
sample_0000141.ut	sample_0000141.nt
sample_0000142.ut	sample_0000142.nt
sample_0000143.ut	sample_0000143.nt
sample_0000144.ut	sample_0000144.nt
sample_0000145.ut	sample_0000145.nt
sample_0000146.ut	sample_0000146.nt
sample_0000147.ut	sample_0000147.nt
sample_0000148.ut	sample_0000148.nt
sample_0000149.ut	sample_0000149.nt
sample_0000150.ut	sample_0000150.nt
sample_0000151.ut	sample_0000151.nt
sample_0000152.ut	sample_0000152.nt
sample_0000153.ut	sample_0000153.nt
sample_0000154.ut	sample_0000154.nt
sample_0000155.ut	sample_0000155.nt
sample_0000156.ut	sample_0000156.nt
sample_0000157.ut	sample_0000157.nt
sample_0000158.ut	sample_0000158.nt
sample_0000159.ut	sample_0000159.nt
sample_0000160.ut	sample_0000160.nt
sample_0000161.ut	sample_0000161.nt
sample_0000162.ut	sample_0000162.nt
sample_0000163.ut	sample_0000163.nt
sample_0000164.ut	sample_0000164.nt
sample_0000165.ut	sample_0000165.nt
sample_0000166.ut	sample_0000166.nt
sample_0000167.ut	sample_0000167.nt
sample_0000168.ut	sample_0000168.nt
sample_0000169.ut	sample_0000169.nt
sample_0000170.ut	sample_0000170.nt
sample_0000171.ut	sample_0000171.nt
sample_0000172.ut	sample_0000172.nt
sample_0000173.ut	sample_0000173.nt
sample_0000174.ut	sample_0000174.nt
sample_0000175.ut	sample_0000175.nt
sample_0000176.ut	sample_0000176.nt
sample_0000177.ut	sample_0000177.nt
sample_0000178.ut	sample_0000178.nt
sample_0000179.ut	sample_0000179.nt
sample_0000180.ut	sample_0000180.nt
sample_0000181.ut	sample_0000181.nt
sample_0000182.ut	sample_0000182.nt
sample_0000183.ut	sample_0000183.nt
sample_0000184.ut	sample_0000184.nt
sample_0000185.ut	sample_0000185.nt
sample_0000186.ut	sample_0000186.nt
sample_0000187.ut	sample_0000187.nt
sample_0000188.ut	sample_0000188.nt
sample_0000189.ut	sample_0000189.nt
sample_0000190.ut	sample_0000190.nt
sample_0000191.ut	sample_0000191.nt
sample_0000192.ut	sample_0000192.nt
sample_0000193.ut	sample_0000193.nt
sample_0000194.ut	sample_0000194.nt
sample_0000195.ut	sample_0000195.nt
sample_0000196.ut	sample_0000196.nt
sample_0000197.ut	sample_0000197.nt
sample_0000198.ut	sample_0000198.nt
sample_0000199.ut	sample_0000199.nt
sample_0000200.ut	sample_0000200.nt
sample_0000201.ut	sample_0000201.nt
sample_0000202.ut	sample_0000202.nt
sample_0000203.ut	sample_0000203.nt
sample_0000204.ut	sample_0000204.nt
sample_0000205.ut	sample_0000205.nt
sample_0000206.ut	sample_0000206.nt
sample_0000207.ut	sample_0000207.nt
sample_0000208.ut	sample_0000208.nt
sample_0000209.ut	sample_0000209.nt
sample_0000210.ut	sample_0000210.nt
sample_0000211.ut	sample_0000211.nt
sample_0000212.ut	sample_0000212.nt
sample_0000213.ut	sample_0000213.nt
sample_0000214.ut	sample_0000214.nt
sample_0000215.ut	sample_0000215.nt
sample_0000216.ut	sample_0000216.nt
sample_0000217.ut	sample_0000217.nt
sample_0000218.ut	sample_0000218.nt
sample_0000219.ut	sample_0000219.nt
sample_0000220.ut	sample_0000220.nt
sample_0000221.ut	sample_0000221.nt
sample_0000222.ut	sample_0000222.nt
sample_0000223.ut	sample_0000223.nt
sample_0000224.ut	sample_0000224.nt
sample_0000225.ut	sample_0000225.nt
sample_0000226.ut	sample_0000226.nt
sample_0000227.ut	sample_0000227.nt
sample_0000228.ut	sample_0000228.nt
sample_0000229.ut	sample_0000229.nt
sample_0000230.ut	sample_0000230.nt
sample_0000231.ut	sample_0000231.nt
sample_0000232.ut	sample_0000232.nt
sample_0000233.ut	sample_0000233.nt
sample_0000234.ut	sample_0000234.nt
sample_0000235.ut	sample_0000235.nt
sample_0000236.ut	sample_0000236.nt
sample_0000237.ut	sample_0000237.nt
sample_0000238.ut	sample_0000238.nt
sample_0000239.ut	sample_0000239.nt
sample_0000240.ut	sample_0000240.nt
sample_0000241.ut	sample_0000241.nt
sample_0000242.ut	sample_0000242.nt
sample_0000243.ut	sample_0000243.nt
sample_0000244.ut	sample_0000244.nt
sample_0000245.ut	sample_0000245.nt
sample_0000246.ut	sample_0000246.nt
sample_0000247.ut	sample_0000247.nt
sample_0000248.ut	sample_0000248.nt
sample_0000249.ut	sample_0000249.nt
sample_0000250.ut	sample_0000250.nt
sample_0000251.ut	sample_0000251.nt
sample_0000252.ut	sample_0000252.nt
sample_0000253.ut	sample_0000253.nt
sample_0000254.ut	sample_0000254.nt
sample_0000255.ut	sample_0000255.nt
sample_0000256.ut	sample_0000256.nt
sample_0000257.ut	sample_0000257.nt
sample_0000258.ut	sample_0000258.nt
sample_0000259.ut	sample_0000259.nt
sample_0000260.ut	sample_0000260.nt
sample_0000261.ut	sample_0000261.nt
sample_0000262.ut	sample_0000262.nt
sample_0000263.ut	sample_0000263.nt
sample_0000264.ut	sample_0000264.nt
sample_0000265.ut	sample_0000265.nt
sample_0000266.ut	sample_0000266.nt
sample_0000267.ut	sample_0000267.nt
sample_0000268.ut	sample_0000268.nt
sample_0000269.ut	sample_0000269.nt
sample_0000270.ut	sample_0000270.nt
sample_0000271.ut	sample_0000271.nt
sample_0000272.ut	sample_0000272.nt
sample_0000273.ut	sample_0000273.nt
sample_0000274.ut	sample_0000274.nt
sample_0000275.ut	sample_0000275.nt
sample_0000276.ut	sample_0000276.nt
sample_0000277.ut	sample_0000277.nt
sample_0000278.ut	sample_0000278.nt
sample_0000279.ut	sample_0000279.nt
sample_0000280.ut	sample_0000280.nt
sample_0000281.ut	sample_0000281.nt
sample_0000282.ut	sample_0000282.nt
sample_0000283.ut	sample_0000283.nt
sample_0000284.ut	sample_0000284.nt
sample_0000285.ut	sample_0000285.nt
sample_0000286.ut	sample_0000286.nt
sample_0000287.ut	sample_0000287.nt
sample_0000288.ut	sample_0000288.nt
sample_0000289.ut	sample_0000289.nt
sample_0000290.ut	sample_0000290.nt
sample_0000291.ut	sample_0000291.nt
sample_0000292.ut	sample_0000292.nt
sample_0000293.ut	sample_0000293.nt
sample_0000294.ut	sample_0000294.nt
sample_0000295.ut	sample_0000295.nt
sample_0000296.ut	sample_0000296.nt
sample_0000297.ut	sample_0000297.nt
sample_0000298.ut	sample_0000298.nt
sample_0000299.ut	sample_0000299.nt
sample_0000300.ut	sample_0000300.nt
sample_0000301.ut	sample_0000301.nt
sample_0000302.ut	sample_0000302.nt
sample_0000303.ut	sample_0000303.nt
sample_0000304.ut	sample_0000304.nt
sample_0000305.ut	sample_0000305.nt
sample_0000306.ut	sample_0000306.nt
sample_0000307.ut	sample_0000307.nt
sample_0000308.ut	sample_0000308.nt
sample_0000309.ut	sample_0000309.nt
sample_0000310.ut	sample_0000310.nt
sample_0000311.ut	sample_0000311.nt
sample_0000312.ut	sample_0000312.nt
sample_0000313.ut	sample_0000313.nt
sample_0000314.ut	sample_0000314.nt
sample_0000315.ut	sample_0000315.nt
sample_0000316.ut	sample_0000316.nt
sample_0000317.ut	sample_0000317.nt
sample_0000318.ut	sample_0000318.nt
sample_0000319.ut	sample_0000319.nt
sample_0000320.ut	sample_0000320.nt
sample_0000321.ut	sample_0000321.nt
sample_0000322.ut	sample_0000322.nt
sample_0000323.ut	sample_0000323.nt
sample_0000324.ut	sample_0000324.nt
sample_0000325.ut	sample_0000325.nt
sample_0000326.ut	sample_0000326.nt
sample_0000327.ut	sample_0000327.nt
sample_0000328.ut	sample_0000328.nt
sample_0000329.ut	sample_0000329.nt
sample_0000330.ut	sample_0000330.nt
sample_0000331.ut	sample_0000331.nt
sample_0000332.ut	sample_0000332.nt
sample_0000333.ut	sample_0000333.nt
sample_0000334.ut	sample_0000334.nt
sample_0000335.ut	sample_0000335.nt
sample_0000336.ut	sample_0000336.nt
sample_0000337.ut	sample_0000337.nt
sample_0000338.ut	sample_0000338.nt
sample_0000339.ut	sample_0000339.nt
sample_0000340.ut	sample_0000340.nt
sample_0000341.ut	sample_0000341.nt
sample_0000342.ut	sample_0000342.nt
sample_0000343.ut	sample_0000343.nt
sample_0000344.ut	sample_0000344.nt
sample_0000345.ut	sample_0000345.nt
sample_0000346.ut	sample_0000346.nt
sample_0000347.ut	sample_0000347.nt
sample_0000348.ut	sample_0000348.nt
sample_0000349.ut	sample_0000349.nt
sample_0000350.ut	sample_0000350.nt
sample_0000351.ut	sample_0000351.nt
sample_0000352.ut	sample_0000352.nt
sample_0000353.ut	sample_0000353.nt
sample_0000354.ut	sample_0000354.nt
sample_0000355.ut	sample_0000355.nt
sample_0000356.ut	sample_0000356.nt
sample_0000357.ut	sample_0000357.nt
sample_0000358.ut	sample_0000358.nt
sample_0000359.ut	sample_0000359.nt
sample_0000360.ut	sample_0000360.nt
sample_0000361.ut	sample_0000361.nt
sample_0000362.ut	sample_0000362.nt
sample_0000363.ut	sample_0000363.nt
sample_0000364.ut	sample_0000364.nt
sample_0000365.ut	sample_0000365.nt
sample_0000366.ut	sample_0000366.nt
sample_0000367.ut	sample_0000367.nt
sample_0000368.ut	sample_0000368.nt
sample_0000369.ut	sample_0000369.nt
sample_0000370.ut	sample_0000370.nt
sample_0000371.ut	sample_0000371.nt
sample_0000372.ut	sample_0000372.nt
sample_0000373.ut	sample_0000373.nt
sample_0000374.ut	sample_0000374.nt
sample_0000375.ut	sample_0000375.nt
sample_0000376.ut	sample_0000376.nt
sample_0000377.ut	sample_0000377.nt
sample_0000378.ut	sample_0000378.nt
sample_0000379.ut	sample_0000379.nt
sample_0000380.ut	sample_0000380.nt
sample_0000381.ut	sample_0000381.nt
sample_0000382.ut	sample_0000382.nt
sample_0000383.ut	sample_0000383.nt
sample_0000384.ut	sample_0000384.nt
sample_0000385.ut	sample_0000385.nt
sample_0000386.ut	sample_0000386.nt
sample_0000387.ut	sample_0000387.nt
sample_0000388.ut	sample_0000388.nt
sample_0000389.ut	sample_0000389.nt
sample_0000390.ut	sample_0000390.nt
sample_0000391.ut	sample_0000391.nt
sample_0000392.ut	sample_0000392.nt
sample_0000393.ut	sample_0000393.nt
sample_0000394.ut	sample_0000394.nt
sample_0000395.ut	sample_0000395.nt
sample_0000396.ut	sample_0000396.nt
sample_0000397.ut	sample_0000397.nt
sample_0000398.ut	sample_0000398.nt
sample_0000399.ut	sample_0000399.nt
sample_0000400.ut	sample_0000400.nt
sample_0000401.ut	sample_0000401.nt
sample_0000402.ut	sample_0000402.nt
sample_0000403.ut	sample_0000403.nt
sample_0000404.ut	sample_0000404.nt
sample_0000405.ut	sample_0000405.nt
sample_0000406.ut	sample_0000406.nt
sample_0000407.ut	sample_0000407.nt
sample_0000408.ut	sample_0000408.nt
sample_0000409.ut	sample_0000409.nt
sample_0000410.ut	sample_0000410.nt
sample_0000411.ut	sample_0000411.nt
sample_0000412.ut	sample_0000412.nt
sample_0000413.ut	sample_0000413.nt
sample_0000414.ut	sample_0000414.nt
sample_0000415.ut	sample_0000415.nt
sample_0000416.ut	sample_0000416.nt
sample_0000417.ut	sample_0000417.nt
sample_0000418.ut	sample_0000418.nt
sample_0000419.ut	sample_0000419.nt
sample_0000420.ut	sample_0000420.nt
sample_0000421.ut	sample_0000421.nt
sample_0000422.ut	sample_0000422.nt
sample_0000423.ut	sample_0000423.nt
sample_0000424.ut	sample_0000424.nt
sample_0000425.ut	sample_0000425.nt
sample_0000426.ut	sample_0000426.nt
sample_0000427.ut	sample_0000427.nt
sample_0000428.ut	sample_0000428.nt
sample_0000429.ut	sample_0000429.nt
sample_0000430.ut	sample_0000430.nt
sample_0000431.ut	sample_0000431.nt
sample_0000432.ut	sample_0000432.nt
sample_0000433.ut	sample_0000433.nt
sample_0000434.ut	sample_0000434.nt
sample_0000435.ut	sample_0000435.nt
sample_0000436.ut	sample_0000436.nt
sample_0000437.ut	sample_0000437.nt
sample_0000438.ut	sample_0000438.nt
sample_0000439.ut	sample_0000439.nt
sample_0000440.ut	sample_0000440.nt
sample_0000441.ut	sample_0000441.nt
sample_0000442.ut	sample_0000442.nt
sample_0000443.ut	sample_0000443.nt
sample_0000444.ut	sample_0000444.nt
sample_0000445.ut	sample_0000445.nt
sample_0000446.ut	sample_0000446.nt
sample_0000447.ut	sample_0000447.nt
sample_0000448.ut	sample_0000448.nt
sample_0000449.ut	sample_0000449.nt
sample_0000450.ut	sample_0000450.nt
sample_0000451.ut	sample_0000451.nt
sample_0000452.ut	sample_0000452.nt
sample_0000453.ut	sample_0000453.nt
sample_0000454.ut	sample_0000454.nt
sample_0000455.ut	sample_0000455.nt
sample_0000456.ut	sample_0000456.nt
sample_0000457.ut	sample_0000457.nt
sample_0000458.ut	sample_0000458.nt
sample_0000459.ut	sample_0000459.nt
sample_0000460.ut	sample_0000460.nt
sample_0000461.ut	sample_0000461.nt
sample_0000462.ut	sample_0000462.nt
sample_0000463.ut	sample_0000463.nt
sample_0000464.ut	sample_0000464.nt
sample_0000465.ut	sample_0000465.nt
sample_0000466.ut	sample_0000466.nt
sample_0000467.ut	sample_0000467.nt
sample_0000468.ut	sample_0000468.nt
sample_0000469.ut	sample_0000469.nt
sample_0000470.ut	sample_0000470.nt
sample_0000471.ut	sample_0000471.nt
sample_0000472.ut	sample_0000472.nt
sample_0000473.ut	sample_0000473.nt
sample_0000474.ut	sample_0000474.nt
sample_0000475.ut	sample_0000475.nt
sample_0000476.ut	sample_0000476.nt
sample_0000477.ut	sample_0000477.nt
sample_0000478.ut	sample_0000478.nt
sample_0000479.ut	sample_0000479.nt
sample_0000480.ut	sample_0000480.nt
sample_0000481.ut	sample_0000481.nt
sample_0000482.ut	sample_0000482.nt
sample_0000483.ut	sample_0000483.nt
sample_0000484.ut	sample_0000484.nt
sample_0000485.ut	sample_0000485.nt
sample_0000486.ut	sample_0000486.nt
sample_0000487.ut	sample_0000487.nt
sample_0000488.ut	sample_0000488.nt
sample_0000489.ut	sample_0000489.nt
sample_0000490.ut	sample_0000490.nt
sample_0000491.ut	sample_0000491.nt
sample_0000492.ut	sample_0000492.nt
sample_0000493.ut	sample_0000493.nt
sample_0000494.ut	sample_0000494.nt
sample_0000495.ut	sample_0000495.nt
sample_0000496.ut	sample_0000496.nt
sample_0000497.ut	sample_0000497.nt
sample_0000498.ut	sample_0000498.nt
sample_0000499.ut	sample_0000499.nt
sample_0000500.ut	sample_0000500.nt
sample_0000501.ut	sample_0000501.nt
sample_0000502.ut	sample_0000502.nt
sample_0000503.ut	sample_0000503.nt
sample_0000504.ut	sample_0000504.nt
sample_0000505.ut	sample_0000505.nt
sample_0000506.ut	sample_0000506.nt
sample_0000507.ut	sample_0000507.nt
sample_0000508.ut	sample_0000508.nt
sample_0000509.ut	sample_0000509.nt
sample_0000510.ut	sample_0000510.nt
sample_0000511.ut	sample_0000511.nt
sample_0000512.ut	sample_0000512.nt
sample_0000513.ut	sample_0000513.nt
sample_0000514.ut	sample_0000514.nt
sample_0000515.ut	sample_0000515.nt
sample_0000516.ut	sample_0000516.nt
sample_0000517.ut	sample_0000517.nt
sample_0000518.ut	sample_0000518.nt
sample_0000519.ut	sample_0000519.nt
sample_0000520.ut	sample_0000520.nt
sample_0000521.ut	sample_0000521.nt
sample_0000522.ut	sample_0000522.nt
sample_0000523.ut	sample_0000523.nt
sample_0000524.ut	sample_0000524.nt
sample_0000525.ut	sample_0000525.nt
sample_0000526.ut	sample_0000526.nt
sample_0000527.ut	sample_0000527.nt
sample_0000528.ut	sample_0000528.nt
sample_0000529.ut	sample_0000529.nt
sample_0000530.ut	sample_0000530.nt
sample_0000531.ut	sample_0000531.nt
sample_0000532.ut	sample_0000532.nt
sample_0000533.ut	sample_0000533.nt
sample_0000534.ut	sample_0000534.nt
sample_0000535.ut	sample_0000535.nt
sample_0000536.ut	sample_0000536.nt
sample_0000537.ut	sample_0000537.nt
sample_0000538.ut	sample_0000538.nt
sample_0000539.ut	sample_0000539.nt
sample_0000540.ut	sample_0000540.nt
sample_0000541.ut	sample_0000541.nt
sample_0000542.ut	sample_0000542.nt
sample_0000543.ut	sample_0000543.nt
sample_0000544.ut	sample_0000544.nt
sample_0000545.ut	sample_0000545.nt
sample_0000546.ut	sample_0000546.nt
sample_0000547.ut	sample_0000547.nt
sample_0000548.ut	sample_0000548.nt
sample_0000549.ut	sample_0000549.nt
sample_0000550.ut	sample_0000550.nt
sample_0000551.ut	sample_0000551.nt
sample_0000552.ut	sample_0000552.nt
sample_0000553.ut	sample_0000553.nt
sample_0000554.ut	sample_0000554.nt
sample_0000555.ut	sample_0000555.nt
sample_0000556.ut	sample_0000556.nt
sample_0000557.ut	sample_0000557.nt
sample_0000558.ut	sample_0000558.nt
sample_0000559.ut	sample_0000559.nt
sample_0000560.ut	sample_0000560.nt
sample_0000561.ut	sample_0000561.nt
sample_0000562.ut	sample_0000562.nt
sample_0000563.ut	sample_0000563.nt
sample_0000564.ut	sample_0000564.nt
sample_0000565.ut	sample_0000565.nt
sample_0000566.ut	sample_0000566.nt
sample_0000567.ut	sample_0000567.nt
sample_0000568.ut	sample_0000568.nt
sample_0000569.ut	sample_0000569.nt
sample_0000570.ut	sample_0000570.nt
sample_0000571.ut	sample_0000571.nt
sample_0000572.ut	sample_0000572.nt
sample_0000573.ut	sample_0000573.nt
sample_0000574.ut	sample_0000574.nt
sample_0000575.ut	sample_0000575.nt
sample_0000576.ut	sample_0000576.nt
sample_0000577.ut	sample_0000577.nt
sample_0000578.ut	sample_0000578.nt
sample_0000579.ut	sample_0000579.nt
sample_0000580.ut	sample_0000580.nt
sample_0000581.ut	sample_0000581.nt
