unnormalized	normalized
sample_0001166.ut	sample_0001166.nt
sample_0001167.ut	sample_0001167.nt
sample_0001168.ut	sample_0001168.nt
sample_0001169.ut	sample_0001169.nt
sample_0001170.ut	sample_0001170.nt
sample_0001171.ut	sample_0001171.nt
sample_0001172.ut	sample_0001172.nt
sample_0001173.ut	sample_0001173.nt
sample_0001174.ut	sample_0001174.nt
sample_0001175.ut	sample_0001175.nt
sample_0001176.ut	sample_0001176.nt
sample_0001177.ut	sample_0001177.nt
sample_0001178.ut	sample_0001178.nt
sample_0001179.ut	sample_0001179.nt
sample_0001180.ut	sample_0001180.nt
sample_0001181.ut	sample_0001181.nt
sample_0001182.ut	sample_0001182.nt
sample_0001183.ut	sample_0001183.nt
sample_0001184.ut	sample_0001184.nt
sample_0001185.ut	sample_0001185.nt
sample_0001186.ut	sample_0001186.nt
sample_0001187.ut	sample_0001187.nt
sample_0001188.ut	sample_0001188.nt
sample_0001189.ut	sample_0001189.nt
sample_0001190.ut	sample_0001190.nt
sample_0001191.ut	sample_0001191.nt
sample_0001192.ut	sample_0001192.nt
sample_0001193.ut	sample_0001193.nt
sample_0001194.ut	sample_0001194.nt
sample_0001195.ut	sample_0001195.nt
sample_0001196.ut	sample_0001196.nt
sample_0001197.ut	sample_0001197.nt
sample_0001198.ut	sample_0001198.nt
sample_0001199.ut	sample_0001199.nt
sample_0001200.ut	sample_0001200.nt
sample_0001201.ut	sample_0001201.nt
sample_0001202.ut	sample_0001202.nt
sample_0001203.ut	sample_0001203.nt
sample_0001204.ut	sample_0001204.nt
sample_0001205.ut	sample_0001205.nt
sample_0001206.ut	sample_0001206.nt
sample_0001207.ut	sample_0001207.nt
sample_0001208.ut	sample_0001208.nt
sample_0001209.ut	sample_0001209.nt
sample_0001210.ut	sample_0001210.nt
sample_0001211.ut	sample_0001211.nt
sample_0001212.ut	sample_0001212.nt
sample_0001213.ut	sample_0001213.nt
sample_0001214.ut	sample_0001214.nt
sample_0001215.ut	sample_0001215.nt
sample_0001216.ut	sample_0001216.nt
sample_0001217.ut	sample_0001217.nt
sample_0001218.ut	sample_0001218.nt
sample_0001219.ut	sample_0001219.nt
sample_0001220.ut	sample_0001220.nt
sample_0001221.ut	sample_0001221.nt
sample_0001222.ut	sample_0001222.nt
sample_0001223.ut	sample_0001223.nt
sample_0001224.ut	sample_0001224.nt
sample_0001225.ut	sample_0001225.nt
sample_0001226.ut	sample_0001226.nt
sample_0001227.ut	sample_0001227.nt
sample_0001228.ut	sample_0001228.nt
sample_0001229.ut	sample_0001229.nt
sample_0001230.ut	sample_0001230.nt
sample_0001231.ut	sample_0001231.nt
sample_0001232.ut	sample_0001232.nt
sample_0001233.ut	sample_0001233.nt
sample_0001234.ut	sample_0001234.nt
sample_0001235.ut	sample_0001235.nt
sample_0001236.ut	sample_0001236.nt
sample_0001237.ut	sample_0001237.nt
sample_0001238.ut	sample_0001238.nt
sample_0001239.ut	sample_0001239.nt
sample_0001240.ut	sample_0001240.nt
sample_0001241.ut	sample_0001241.nt
sample_0001242.ut	sample_0001242.nt
sample_0001243.ut	sample_0001243.nt
sample_0001244.ut	sample_0001244.nt
sample_0001245.ut	sample_0001245.nt
sample_0001246.ut	sample_0001246.nt
sample_0001247.ut	sample_0001247.nt
sample_0001248.ut	sample_0001248.nt
sample_0001249.ut	sample_0001249.nt
sample_0001250.ut	sample_0001250.nt
sample_0001251.ut	sample_0001251.nt
sample_0001252.ut	sample_0001252.nt
sample_0001253.ut	sample_0001253.nt
sample_0001254.ut	sample_0001254.nt
sample_0001255.ut	sample_0001255.nt
sample_0001256.ut	sample_0001256.nt
sample_0001257.ut	sample_0001257.nt
sample_0001258.ut	sample_0001258.nt
sample_0001259.ut	sample_0001259.nt
sample_0001260.ut	sample_0001260.nt
sample_0001261.ut	sample_0001261.nt
sample_0001262.ut	sample_0001262.nt
sample_0001263.ut	sample_0001263.nt
sample_0001264.ut	sample_0001264.nt
sample_0001265.ut	sample_0001265.nt
sample_0001266.ut	sample_0001266.nt
sample_0001267.ut	sample_0001267.nt
sample_0001268.ut	sample_0001268.nt
sample_0001269.ut	sample_0001269.nt
sample_0001270.ut	sample_0001270.nt
sample_0001271.ut	sample_0001271.nt
sample_0001272.ut	sample_0001272.nt
sample_0001273.ut	sample_0001273.nt
sample_0001274.ut	sample_0001274.nt
sample_0001275.ut	sample_0001275.nt
sample_0001276.ut	sample_0001276.nt
sample_0001277.ut	sample_0001277.nt
sample_0001278.ut	sample_0001278.nt
sample_0001279.ut	sample_0001279.nt
sample_0001280.ut	sample_0001280.nt
sample_0001281.ut	sample_0001281.nt
sample_0001282.ut	sample_0001282.nt
sample_0001283.ut	sample_0001283.nt
sample_0001284.ut	sample_0001284.nt
sample_0001285.ut	sample_0001285.nt
sample_0001286.ut	sample_0001286.nt
sample_0001287.ut	sample_0001287.nt
sample_0001288.ut	sample_0001288.nt
sample_0001289.ut	sample_0001289.nt
sample_0001290.ut	sample_0001290.nt
sample_0001291.ut	sample_0001291.nt
sample_0001292.ut	sample_0001292.nt
sample_0001293.ut	sample_0001293.nt
sample_0001294.ut	sample_0001294.nt
sample_0001295.ut	sample_0001295.nt
sample_0001296.ut	sample_0001296.nt
sample_0001297.ut	sample_0001297.nt
sample_0001298.ut	sample_0001298.nt
sample_0001299.ut	sample_0001299.nt
sample_0001300.ut	sample_0001300.nt
sample_0001301.ut	sample_0001301.nt
sample_0001302.ut	sample_0001302.nt
sample_0001303.ut	sample_0001303.nt
sample_0001304.ut	sample_0001304.nt
sample_0001305.ut	sample_0001305.nt
sample_0001306.ut	sample_0001306.nt
sample_0001307.ut	sample_0001307.nt
sample_0001308.ut	sample_0001308.nt
sample_0001309.ut	sample_0001309.nt
sample_0001310.ut	sample_0001310.nt
sample_0001311.ut	sample_0001311.nt
sample_0001312.ut	sample_0001312.nt
sample_0001313.ut	sample_0001313.nt
sample_0001314.ut	sample_0001314.nt
sample_0001315.ut	sample_0001315.nt
sample_0001316.ut	sample_0001316.nt
sample_0001317.ut	sample_0001317.nt
sample_0001318.ut	sample_0001318.nt
sample_0001319.ut	sample_0001319.nt
sample_0001320.ut	sample_0001320.nt
sample_0001321.ut	sample_0001321.nt
sample_0001322.ut	sample_0001322.nt
sample_0001323.ut	sample_0001323.nt
sample_0001324.ut	sample_0001324.nt
sample_0001325.ut	sample_0001325.nt
sample_0001326.ut	sample_0001326.nt
sample_0001327.ut	sample_0001327.nt
sample_0001328.ut	sample_0001328.nt
sample_0001329.ut	sample_0001329.nt
sample_0001330.ut	sample_0001330.nt
sample_0001331.ut	sample_0001331.nt
sample_0001332.ut	sample_0001332.nt
sample_0001333.ut	sample_0001333.nt
sample_0001334.ut	sample_0001334.nt
sample_0001335.ut	sample_0001335.nt
sample_0001336.ut	sample_0001336.nt
sample_0001337.ut	sample_0001337.nt
sample_0001338.ut	sample_0001338.nt
sample_0001339.ut	sample_0001339.nt
sample_0001340.ut	sample_0001340.nt
sample_0001341.ut	sample_0001341.nt
sample_0001342.ut	sample_0001342.nt
sample_0001343.ut	sample_0001343.nt
sample_0001344.ut	sample_0001344.nt
sample_0001345.ut	sample_0001345.nt
sample_0001346.ut	sample_0001346.nt
sample_0001347.ut	sample_0001347.nt
sample_0001348.ut	sample_0001348.nt
sample_0001349.ut	sample_0001349.nt
sample_0001350.ut	sample_0001350.nt
sample_0001351.ut	sample_0001351.nt
sample_0001352.ut	sample_0001352.nt
sample_0001353.ut	sample_0001353.nt
sample_0001354.ut	sample_0001354.nt
sample_0001355.ut	sample_0001355.nt
sample_0001356.ut	sample_0001356.nt
sample_0001357.ut	sample_0001357.nt
sample_0001358.ut	sample_0001358.nt
sample_0001359.ut	sample_0001359.nt
sample_0001360.ut	sample_0001360.nt
sample_0001361.ut	sample_0001361.nt
sample_0001362.ut	sample_0001362.nt
sample_0001363.ut	sample_0001363.nt
sample_0001364.ut	sample_0001364.nt
sample_0001365.ut	sample_0001365.nt
sample_0001366.ut	sample_0001366.nt
sample_0001367.ut	sample_0001367.nt
sample_0001368.ut	sample_0001368.nt
sample_0001369.ut	sample_0001369.nt
sample_0001370.ut	sample_0001370.nt
sample_0001371.ut	sample_0001371.nt
sample_0001372.ut	sample_0001372.nt
sample_0001373.ut	sample_0001373.nt
sample_0001374.ut	sample_0001374.nt
sample_0001375.ut	sample_0001375.nt
sample_0001376.ut	sample_0001376.nt
sample_0001377.ut	sample_0001377.nt
sample_0001378.ut	sample_0001378.nt
sample_0001379.ut	sample_0001379.nt
sample_0001380.ut	sample_0001380.nt
sample_0001381.ut	sample_0001381.nt
sample_0001382.ut	sample_0001382.nt
sample_0001383.ut	sample_0001383.nt
sample_0001384.ut	sample_0001384.nt
sample_0001385.ut	sample_0001385.nt
sample_0001386.ut	sample_0001386.nt
sample_0001387.ut	sample_0001387.nt
sample_0001388.ut	sample_0001388.nt
sample_0001389.ut	sample_0001389.nt
sample_0001390.ut	sample_0001390.nt
sample_0001391.ut	sample_0001391.nt
sample_0001392.ut	sample_0001392.nt
sample_0001393.ut	sample_0001393.nt
sample_0001394.ut	sample_0001394.nt
sample_0001395.ut	sample_0001395.nt
sample_0001396.ut	sample_0001396.nt
sample_0001397.ut	sample_0001397.nt
sample_0001398.ut	sample_0001398.nt
sample_0001399.ut	sample_0001399.nt
sample_0001400.ut	sample_0001400.nt
sample_0001401.ut	sample_0001401.nt
sample_0001402.ut	sample_0001402.nt
sample_0001403.ut	sample_0001403.nt
sample_0001404.ut	sample_0001404.nt
sample_0001405.ut	sample_0001405.nt
sample_0001406.ut	sample_0001406.nt
sample_0001407.ut	sample_0001407.nt
sample_0001408.ut	sample_0001408.nt
sample_0001409.ut	sample_0001409.nt
sample_0001410.ut	sample_0001410.nt
sample_0001411.ut	sample_0001411.nt
sample_0001412.ut	sample_0001412.nt
sample_0001413.ut	sample_0001413.nt
sample_0001414.ut	sample_0001414.nt
sample_0001415.ut	sample_0001415.nt
sample_0001416.ut	sample_0001416.nt
sample_0001417.ut	sample_0001417.nt
sample_0001418.ut	sample_0001418.nt
sample_0001419.ut	sample_0001419.nt
sample_0001420.ut	sample_0001420.nt
sample_0001421.ut	sample_0001421.nt
sample_0001422.ut	sample_0001422.nt
sample_0001423.ut	sample_0001423.nt
sample_0001424.ut	sample_0001424.nt
sample_0001425.ut	sample_0001425.nt
sample_0001426.ut	sample_0001426.nt
sample_0001427.ut	sample_0001427.nt
sample_0001428.ut	sample_0001428.nt
sample_0001429.ut	sample_0001429.nt
sample_0001430.ut	sample_0001430.nt
sample_0001431.ut	sample_0001431.nt
sample_0001432.ut	sample_0001432.nt
sample_0001433.ut	sample_0001433.nt
sample_0001434.ut	sample_0001434.nt
sample_0001435.ut	sample_0001435.nt
sample_0001436.ut	sample_0001436.nt
sample_0001437.ut	sample_0001437.nt
sample_0001438.ut	sample_0001438.nt
sample_0001439.ut	sample_0001439.nt
sample_0001440.ut	sample_0001440.nt
sample_0001441.ut	sample_0001441.nt
sample_0001442.ut	sample_0001442.nt
sample_0001443.ut	sample_0001443.nt
sample_0001444.ut	sample_0001444.nt
sample_0001445.ut	sample_0001445.nt
sample_0001446.ut	sample_0001446.nt
sample_0001447.ut	sample_0001447.nt
sample_0001448.ut	sample_0001448.nt
sample_0001449.ut	sample_0001449.nt
sample_0001450.ut	sample_0001450.nt
sample_0001451.ut	sample_0001451.nt
sample_0001452.ut	sample_0001452.nt
sample_0001453.ut	sample_0001453.nt
sample_0001454.ut	sample_0001454.nt
sample_0001455.ut	sample_0001455.nt
sample_0001456.ut	sample_0001456.nt
sample_0001457.ut	sample_0001457.nt
sample_0001458.ut	sample_0001458.nt
sample_0001459.ut	sample_0001459.nt
sample_0001460.ut	sample_0001460.nt
sample_0001461.ut	sample_0001461.nt
sample_0001462.ut	sample_0001462.nt
sample_0001463.ut	sample_0001463.nt
sample_0001464.ut	sample_0001464.nt
sample_0001465.ut	sample_0001465.nt
sample_0001466.ut	sample_0001466.nt
sample_0001467.ut	sample_0001467.nt
sample_0001468.ut	sample_0001468.nt
sample_0001469.ut	sample_0001469.nt
sample_0001470.ut	sample_0001470.nt
sample_0001471.ut	sample_0001471.nt
sample_0001472.ut	sample_0001472.nt
sample_0001473.ut	sample_0001473.nt
sample_0001474.ut	sample_0001474.nt
sample_0001475.ut	sample_0001475.nt
sample_0001476.ut	sample_0001476.nt
sample_0001477.ut	sample_0001477.nt
sample_0001478.ut	sample_0001478.nt
sample_0001479.ut	sample_0001479.nt
sample_0001480.ut	sample_0001480.nt
sample_0001481.ut	sample_0001481.nt
sample_0001482.ut	sample_0001482.nt
sample_0001483.ut	sample_0001483.nt
sample_0001484.ut	sample_0001484.nt
sample_0001485.ut	sample_0001485.nt
sample_0001486.ut	sample_0001486.nt
sample_0001487.ut	sample_0001487.nt
sample_0001488.ut	sample_0001488.nt
sample_0001489.ut	sample_0001489.nt
sample_0001490.ut	sample_0001490.nt
sample_0001491.ut	sample_0001491.nt
sample_0001492.ut	sample_0001492.nt
sample_0001493.ut	sample_0001493.nt
sample_0001494.ut	sample_0001494.nt
sample_0001495.ut	sample_0001495.nt
sample_0001496.ut	sample_0001496.nt
sample_0001497.ut	sample_0001497.nt
sample_0001498.ut	sample_0001498.nt
sample_0001499.ut	sample_0001499.nt
sample_0001500.ut	sample_0001500.nt
sample_0001501.ut	sample_0001501.nt
sample_0001502.ut	sample_0001502.nt
sample_0001503.ut	sample_0001503.nt
sample_0001504.ut	sample_0001504.nt
sample_0001505.ut	sample_0001505.nt
sample_0001506.ut	sample_0001506.nt
sample_0001507.ut	sample_0001507.nt
sample_0001508.ut	sample_0001508.nt
sample_0001509.ut	sample_0001509.nt
sample_0001510.ut	sample_0001510.nt
sample_0001511.ut	sample_0001511.nt
sample_0001512.ut	sample_0001512.nt
sample_0001513.ut	sample_0001513.nt
sample_0001514.ut	sample_0001514.nt
sample_0001515.ut	sample_0001515.nt
sample_0001516.ut	sample_0001516.nt
sample_0001517.ut	sample_0001517.nt
sample_0001518.ut	sample_0001518.nt
sample_0001519.ut	sample_0001519.nt
sample_0001520.ut	sample_0001520.nt
sample_0001521.ut	sample_0001521.nt
sample_0001522.ut	sample_0001522.nt
sample_0001523.ut	sample_0001523.nt
sample_0001524.ut	sample_0001524.nt
sample_0001525.ut	sample_0001525.nt
sample_0001526.ut	sample_0001526.nt
sample_0001527.ut	sample_0001527.nt
sample_0001528.ut	sample_0001528.nt
sample_0001529.ut	sample_0001529.nt
sample_0001530.ut	sample_0001530.nt
sample_0001531.ut	sample_0001531.nt
sample_0001532.ut	sample_0001532.nt
sample_0001533.ut	sample_0001533.nt
sample_0001534.ut	sample_0001534.nt
sample_0001535.ut	sample_0001535.nt
sample_0001536.ut	sample_0001536.nt
sample_0001537.ut	sample_0001537.nt
sample_0001538.ut	sample_0001538.nt
sample_0001539.ut	sample_0001539.nt
sample_0001540.ut	sample_0001540.nt
sample_0001541.ut	sample_0001541.nt
sample_0001542.ut	sample_0001542.nt
sample_0001543.ut	sample_0001543.nt
sample_0001544.ut	sample_0001544.nt
sample_0001545.ut	sample_0001545.nt
sample_0001546.ut	sample_0001546.nt
sample_0001547.ut	sample_0001547.nt
sample_0001548.ut	sample_0001548.nt
sample_0001549.ut	sample_0001549.nt
sample_0001550.ut	sample_0001550.nt
sample_0001551.ut	sample_0001551.nt
sample_0001552.ut	sample_0001552.nt
sample_0001553.ut	sample_0001553.nt
sample_0001554.ut	sample_0001554.nt
sample_0001555.ut	sample_0001555.nt
sample_0001556.ut	sample_0001556.nt
sample_0001557.ut	sample_0001557.nt
sample_0001558.ut	sample_0001558.nt
sample_0001559.ut	sample_0001559.nt
sample_0001560.ut	sample_0001560.nt
sample_0001561.ut	sample_0001561.nt
sample_0001562.ut	sample_0001562.nt
sample_0001563.ut	sample_0001563.nt
sample_0001564.ut	sample_0001564.nt
sample_0001565.ut	sample_0001565.nt
sample_0001566.ut	sample_0001566.nt
sample_0001567.ut	sample_0001567.nt
sample_0001568.ut	sample_0001568.nt
sample_0001569.ut	sample_0001569.nt
sample_0001570.ut	sample_0001570.nt
sample_0001571.ut	sample_0001571.nt
sample_0001572.ut	sample_0001572.nt
sample_0001573.ut	sample_0001573.nt
sample_0001574.ut	sample_0001574.nt
sample_0001575.ut	sample_0001575.nt
sample_0001576.ut	sample_0001576.nt
sample_0001577.ut	sample_0001577.nt
sample_0001578.ut	sample_0001578.nt
sample_0001579.ut	sample_0001579.nt
sample_0001580.ut	sample_0001580.nt
sample_0001581.ut	sample_0001581.nt
sample_0001582.ut	sample_0001582.nt
sample_0001583.ut	sample_0001583.nt
sample_0001584.ut	sample_0001584.nt
sample_0001585.ut	sample_0001585.nt
sample_0001586.ut	sample_0001586.nt
sample_0001587.ut	sample_0001587.nt
sample_0001588.ut	sample_0001588.nt
sample_0001589.ut	sample_0001589.nt
sample_0001590.ut	sample_0001590.nt
sample_0001591.ut	sample_0001591.nt
sample_0001592.ut	sample_0001592.nt
sample_0001593.ut	sample_0001593.nt
sample_0001594.ut	sample_0001594.nt
sample_0001595.ut	sample_0001595.nt
sample_0001596.ut	sample_0001596.nt
sample_0001597.ut	sample_0001597.nt
sample_0001598.ut	sample_0001598.nt
sample_0001599.ut	sample_0001599.nt
sample_0001600.ut	sample_0001600.nt
sample_0001601.ut	sample_0001601.nt
sample_0001602.ut	sample_0001602.nt
sample_0001603.ut	sample_0001603.nt
sample_0001604.ut	sample_0001604.nt
sample_0001605.ut	sample_0001605.nt
sample_0001606.ut	sample_0001606.nt
sample_0001607.ut	sample_0001607.nt
sample_0001608.ut	sample_0001608.nt
sample_0001609.ut	sample_0001609.nt
sample_0001610.ut	sample_0001610.nt
sample_0001611.ut	sample_0001611.nt
sample_0001612.ut	sample_0001612.nt
sample_0001613.ut	sample_0001613.nt
sample_0001614.ut	sample_0001614.nt
sample_0001615.ut	sample_0001615.nt
sample_0001616.ut	sample_0001616.nt
sample_0001617.ut	sample_0001617.nt
sample_0001618.ut	sample_0001618.nt
sample_0001619.ut	sample_0001619.nt
sample_0001620.ut	sample_0001620.nt
sample_0001621.ut	sample_0001621.nt
sample_0001622.ut	sample_0001622.nt
sample_0001623.ut	sample_0001623.nt
sample_0001624.ut	sample_0001624.nt
sample_0001625.ut	sample_0001625.nt
sample_0001626.ut	sample_0001626.nt
sample_0001627.ut	sample_0001627.nt
sample_0001628.ut	sample_0001628.nt
sample_0001629.ut	sample_0001629.nt
sample_0001630.ut	sample_0001630.nt
sample_0001631.ut	sample_0001631.nt
sample_0001632.ut	sample_0001632.nt
sample_0001633.ut	sample_0001633.nt
sample_0001634.ut	sample_0001634.nt
sample_0001635.ut	sample_0001635.nt
sample_0001636.ut	sample_0001636.nt
sample_0001637.ut	sample_0001637.nt
sample_0001638.ut	sample_0001638.nt
sample_0001639.ut	sample_0001639.nt
sample_0001640.ut	sample_0001640.nt
sample_0001641.ut	sample_0001641.nt
sample_0001642.ut	sample_0001642.nt
sample_0001643.ut	sample_0001643.nt
sample_0001644.ut	sample_0001644.nt
sample_0001645.ut	sample_0001645.nt
sample_0001646.ut	sample_0001646.nt
sample_0001647.ut	sample_0001647.nt
sample_0001648.ut	sample_0001648.nt
sample_0001649.ut	sample_0001649.nt
sample_0001650.ut	sample_0001650.nt
sample_0001651.ut	sample_0001651.nt
sample_0001652.ut	sample_0001652.nt
sample_0001653.ut	sample_0001653.nt
sample_0001654.ut	sample_0001654.nt
sample_0001655.ut	sample_0001655.nt
sample_0001656.ut	sample_0001656.nt
sample_0001657.ut	sample_0001657.nt
sample_0001658.ut	sample_0001658.nt
sample_0001659.ut	sample_0001659.nt
sample_0001660.ut	sample_0001660.nt
sample_0001661.ut	sample_0001661.nt
sample_0001662.ut	sample_0001662.nt
sample_0001663.ut	sample_0001663.nt
sample_0001664.ut	sample_0001664.nt
sample_0001665.ut	sample_0001665.nt
sample_0001666.ut	sample_0001666.nt
sample_0001667.ut	sample_0001667.nt
sample_0001668.ut	sample_0001668.nt
sample_0001669.ut	sample_0001669.nt
sample_0001670.ut	sample_0001670.nt
sample_0001671.ut	sample_0001671.nt
sample_0001672.ut	sample_0001672.nt
sample_0001673.ut	sample_0001673.nt
sample_0001674.ut	sample_0001674.nt
sample_0001675.ut	sample_0001675.nt
sample_0001676.ut	sample_0001676.nt
sample_0001677.ut	sample_0001677.nt
sample_0001678.ut	sample_0001678.nt
sample_0001679.ut	sample_0001679.nt
sample_0001680.ut	sample_0001680.nt
sample_0001681.ut	sample_0001681.nt
sample_0001682.ut	sample_0001682.nt
sample_0001683.ut	sample_0001683.nt
sample_0001684.ut	sample_0001684.nt
sample_0001685.ut	sample_0001685.nt
sample_0001686.ut	sample_0001686.nt
sample_0001687.ut	sample_0001687.nt
sample_0001688.ut	sample_0001688.nt
sample_0001689.ut	sample_0001689.nt
sample_0001690.ut	sample_0001690.nt
sample_0001691.ut	sample_0001691.nt
sample_0001692.ut	sample_0001692.nt
sample_0001693.ut	sample_0001693.nt
sample_0001694.ut	sample_0001694.nt
sample_0001695.ut	sample_0001695.nt
sample_0001696.ut	sample_0001696.nt
sample_0001697.ut	sample_0001697.nt
sample_0001698.ut	sample_0001698.nt
sample_0001699.ut	sample_0001699.nt
sample_0001700.ut	sample_0001700.nt
sample_0001701.ut	sample_0001701.nt
sample_0001702.ut	sample_0001702.nt
sample_0001703.ut	sample_0001703.nt
sample_0001704.ut	sample_0001704.nt
sample_0001705.ut	sample_0001705.nt
sample_0001706.ut	sample_0001706.nt
sample_0001707.ut	sample_0001707.nt
sample_0001708.ut	sample_0001708.nt
sample_0001709.ut	sample_0001709.nt
sample_0001710.ut	sample_0001710.nt
sample_0001711.ut	sample_0001711.nt
sample_0001712.ut	sample_0001712.nt
sample_0001713.ut	sample_0001713.nt
sample_0001714.ut	sample_0001714.nt
sample_0001715.ut	sample_0001715.nt
sample_0001716.ut	sample_0001716.nt
sample_0001717.ut	sample_0001717.nt
sample_0001718.ut	sample_0001718.nt
sample_0001719.ut	sample_0001719.nt
sample_0001720.ut	sample_0001720.nt
sample_0001721.ut	sample_0001721.nt
sample_0001722.ut	sample_0001722.nt
sample_0001723.ut	sample_0001723.nt
sample_0001724.ut	sample_0001724.nt
sample_0001725.ut	sample_0001725.nt
sample_0001726.ut	sample_0001726.nt
sample_0001727.ut	sample_0001727.nt
sample_0001728.ut	sample_0001728.nt
sample_0001729.ut	sample_0001729.nt
sample_0001730.ut	sample_0001730.nt
sample_0001731.ut	sample_0001731.nt
sample_0001732.ut	sample_0001732.nt
sample_0001733.ut	sample_0001733.nt
sample_0001734.ut	sample_0001734.nt
sample_0001735.ut	sample_0001735.nt
sample_0001736.ut	sample_0001736.nt
sample_0001737.ut	sample_0001737.nt
sample_0001738.ut	sample_0001738.nt
sample_0001739.ut	sample_0001739.nt
sample_0001740.ut	sample_0001740.nt
sample_0001741.ut	sample_0001741.nt
sample_0001742.ut	sample_0001742.nt
sample_0001743.ut	sample_0001743.nt
sample_0001744.ut	sample_0001744.nt
sample_0001745.ut	sample_0001745.nt
sample_0001746.ut	sample_0001746.nt
sample_0001747.ut	sample_0001747.nt
sample_0001748.ut	sample_0001748.nt
sample_0001749.ut	sample_0001749.nt
